YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1997,0.9521207880288514,79.7271321997446,31.630191578047267,2.5337143631631602,0.5662120458808116,0.0280701754385964,0.15,7.73868710977584,8.820034520600082,15.558050484109343,21.890342865215473,1.180001348122764,0.6685612912206187
1998,0.983971044467425,85.83847299021693,33.60265231815798,2.90721622578026,0.5180442033154055,0.0258899676375404,0.1428571428571429,7.219919018186026,8.85344713496364,16.44019653801546,22.333558635339127,1.3541944882552228,1.2834669721762832
1999,0.9763418634433484,90.7236764493846,36.92052731463728,3.51691939780505,0.47066116806736263,0.026086956521739,0.1408450704225352,8.078995658731221,9.119492650066322,16.162397591496134,24.13663510086433,1.066607181728848,1.2812098328729438
2000,0.9551070088244245,97.23151459222517,41.6205810055336,4.31153623291605,0.4317115486378693,0.0254452926208651,0.1481481481481481,9.212695447745254,9.27626028513336,15.696366428889611,26.615218355276127,1.776152893453848,1.0145123885175176
2001,0.9190149000231608,104.03599809480835,44.689657960176184,5.08625220207234,0.3940239666395768,0.0256410256410256,0.1460674157303371,7.292577062717265,9.460670342929138,17.09893987338211,26.673910650771422,1.6252423666814004,1.1649690621059448
2002,0.9113023623430228,112.28154620853081,46.59133149045702,6.154730400916409,0.36386810052785795,0.0264900662251655,0.15,5.326090878331864,9.882919798504933,18.655187303113962,25.592790271167885,1.6680658770714918,1.8906764709264576
2003,0.9240912905933244,117.93655212481391,50.330259647752754,6.65046094313021,0.3321637621864851,0.0262626262626262,0.1538461538461538,7.847755163731076,9.77109519888103,16.927824357583876,30.16580727807408,2.790391294595846,1.41503001528702
2004,0.9397744037373986,119.1897403255655,53.310924798285996,7.60322720553239,0.3118898269439929,0.025089605734767,0.1478260869565216,6.775908313867272,9.603537562527478,18.57790720042805,29.711390634303026,2.1853903781603896,2.24315767968991
2005,0.9085147628988964,121.60367547057682,55.94839096553413,8.23974331752613,0.2920120745007541,0.0255591054313099,0.1487603305785124,6.9883739597776815,9.260328052396336,18.887195060775124,31.58170258341297,1.361548370403983,1.1330193382835554
2006,0.9090698782064368,129.07839159211096,57.80839973677992,9.227256226454921,0.27154907496304725,0.0262008733624453,0.1515151515151515,6.109646468681346,8.949910754357338,20.531898712281237,30.96508371533234,0.9888350637274308,1.3377214657102658
2007,0.9077958838156712,136.7052397504264,62.05923315946942,11.08940310367516,0.2547452457378451,0.0254350736278448,0.1466666666666666,8.231395681844061,8.685313899495972,20.547301941894688,31.973187809406244,1.3065749750161693,0.8886274304873828
2008,0.9018515564608156,139.55392224352116,65.38138365684895,12.10188073110253,0.23574145354812562,0.0249687890137327,0.1490683229813665,8.089442746575807,8.66299286763486,20.259540671943913,34.71408538843305,1.7072947387116553,1.1069341502549184
2009,0.8262151262882343,140.2344695494775,67.50811336774264,12.70989686167098,0.22838324480601288,0.0270270270270269,0.15527950310559,7.412086526132119,8.376108129165027,21.039816900283245,35.94677548753784,1.396740935996463,1.00817913406497
2010,0.7817070533468399,139.39497930575487,68.59372952035626,13.77113728426194,0.20973249811306424,0.0255102040816326,0.1547619047619047,6.4711134526572005,7.7461897039659275,23.191477905346847,34.655901560354984,1.5903187391040754,1.2541247387745356
2011,0.7767025783282799,139.15913652061408,70.61065272405277,15.621651141175349,0.19869040305986455,0.0255474452554743,0.1475409836065573,6.704398754610063,7.835019859028932,24.13199109343104,33.736152045876224,1.3590246781163429,1.245326919945112
2012,0.7562380227015871,144.74744747447477,72.39380643209796,16.61171143075637,0.18864892110924922,0.0257309941520468,0.1542553191489362,7.17038300026766,7.886536731326283,23.457353926059152,36.38389248051498,2.0325100241704166,0.8472089891077917
2013,0.7828706980659231,146.95030860557458,73.89758359289434,19.01287506117228,0.17942470361884144,0.0253863134657836,0.1477832512315271,5.768500030596427,7.824645791051841,26.22551895868744,32.595254236522585,1.3266200248151627,2.798932015189177
2014,0.7433092834802388,153.4341865333964,76.28556797571113,22.73442910251899,0.16940040437319334,0.025130890052356,0.1484716157205239,4.975886116290002,8.6797135291123,27.59392041062446,29.294280427511822,1.147064881982861,1.2183519387423465
2015,0.7858363663735466,161.40223517050342,79.28101834261082,24.95602612193077,0.1606264510913028,0.025844930417495,0.1548117154811715,6.071414877451583,9.80292179613038,24.834136199558436,33.6724464038745,1.1729364481236348,1.7006033831089062
2016,0.7810311538713267,166.4214040496704,82.96051904980428,28.56880391678784,0.15057231044144603,0.0251630941286113,0.1494252873563217,5.418390336557528,10.27582625531229,26.480095909721403,30.77056060666102,1.1655834205203073,1.983911607141591
2017,0.7480004003048475,175.9499545209853,86.33170361154637,30.32673601189847,0.1425409382901312,0.0253718285214348,0.1524163568773234,6.091031771630701,11.141788994153472,23.894057456360283,35.815939341554305,1.552645119578143,1.5173227453739868
2018,0.7670317177066543,183.29269287598467,89.87548819078368,31.51554724406135,0.13499655825412618,0.0251012145748987,0.151624548736462,7.236262865393495,10.764410798363702,23.377530668527903,38.83521319011164,1.609677282706614,1.830924619849618
