YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
2007,0.5208892161912109,1371.8484855027093,188.28268454342555,149.85366152740235,0.2547452457378451,0.0241610738255033,0.1604127579737335,24.009129386907215,13.141476083377594,19.71633229425912,36.876238069149736,1.911810807630808,0.5298509632990412
2008,0.5124537906108624,1405.5103099880325,197.5036196075545,153.3767548716939,0.23574145354812562,0.0235868239121594,0.1583836507199256,23.635692006186243,13.356327572758463,19.6649586241893,36.944238857487605,2.0251622573519312,0.5558525303687133
2009,0.5041915018648885,1215.2342064552793,202.5358472595977,149.79135702111608,0.22838324480601288,0.0256734006734006,0.161793372319688,23.11910222932531,13.277778214695648,20.203783547652264,37.647448732898745,1.8834096359075396,0.5968723823384513
2010,0.4806894536955887,1413.4470996859466,204.42717002581693,156.5258534668266,0.20973249811306424,0.025062656641604,0.1572052401746725,23.47329773294951,13.031973740987592,20.790736231939988,37.67587082774737,1.7726097553160431,0.5423936217630195
2011,0.4824685060586819,1559.4655718666272,207.107857333911,170.3241599733306,0.19869040305986455,0.0247603833865813,0.1549165120593691,23.612307181846425,13.206017190409131,21.228321916936324,38.11277914120562,1.7414768298765997,0.5884937186574998
2012,0.470804878999727,1654.9945499454996,209.54636679675423,185.7557690486753,0.18864892110924922,0.0249221183800623,0.1559714795008913,23.376134380932555,13.49963350440368,21.750817098564966,38.57394494781885,2.027859489173102,0.5837117440055866
2013,0.4623942309260664,1704.9917443094705,212.40817638948812,193.67353630031624,0.17942470361884144,0.0248027057497182,0.1598397150489759,22.447246410571633,13.906656097254185,21.854214036899776,38.672925248287314,1.8385651803055192,0.620557624375187
2014,0.4630653450807636,1755.089774141574,219.58012870398701,210.99108079781809,0.16940040437319334,0.0248290752069089,0.1576460481099656,22.536661457988792,14.234417132133757,22.022998377190856,38.68400919306003,1.647322682644879,0.6076518474896346
2015,0.4579941533814809,1767.8441111854047,234.52882415274826,222.48687495787846,0.1606264510913028,0.0245791245791245,0.1605308219178082,21.625818936306064,14.954598980462602,21.757772093295856,38.799584675222135,1.748513403604208,0.7087007024859264
2016,0.465642349403,1751.7283448556325,252.64621356697208,235.97173371291547,0.15057231044144603,0.0247726560050172,0.159206081081081,21.605451012941778,15.261010976193427,22.403149171601584,39.80044917988493,1.843874595749783,0.7129600828848182
2017,0.4681696713892928,1817.7776540253567,265.5905550349864,249.36268839874523,0.1425409382901312,0.0248102743724459,0.1582435791217896,21.86275037185285,15.236512175671292,24.020219190427614,41.773759615416125,1.779329265519788,0.6493695123083663
2018,0.4591288834275604,1877.8628860465749,276.74114488905406,263.10334717730086,0.13499655825412618,0.024911995667479,0.1567916162837566,21.848192468825797,15.389373434168474,25.058744874863343,42.995124827217204,1.5623157817547977,0.7314010445400404
