YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
2004,0.4611394248270841,742.6005162841683,500.3005485931549,57.46579870415159,0.3118898269439929,0.0300902708124373,0.0987202925045703,24.510652866832057,6.585853432935257,14.981950463604642,31.234578672590615,1.8035454209999109,0.2868304319225974
2005,0.4576672620480747,755.4954913770443,489.00944421309816,62.840693035320214,0.2920120745007541,0.0298786181139122,0.0990443092962641,24.710974617646027,6.661703432713573,15.522912593307444,32.345840328174354,1.867508182743058,0.3057994714751758
2006,0.4264922119665881,740.1192891431359,477.73265470834275,69.0389215533541,0.27154907496304725,0.0300884955752213,0.0970636215334421,24.51540298291092,6.58516549539884,15.697377069722595,32.80886863052982,2.278463060865962,0.2195393937582272
2007,0.4426534280225977,777.814719661478,468.1862728931143,74.12603830648803,0.2547452457378451,0.0301507537688441,0.0982839313572542,24.52107740353352,7.062966469786499,16.887413115196345,33.720167065165555,2.0590739910314007,0.2677067684586483
2008,0.4417413122569313,824.6211198542728,458.60957984508093,81.87557807070404,0.23574145354812562,0.029503105590062,0.0972933430870519,24.76548583676592,6.51092793566799,16.779321800528603,34.758477014937164,2.323225900585311,0.3032527514793118
2009,0.3701294329523841,813.0652578849332,447.3858138831721,86.94708849026942,0.22838324480601288,0.0320460147904684,0.0997109826589595,23.34927225849896,6.880160261573696,17.20163266385941,33.35416018974565,1.949882052795617,0.334940524537316
2010,0.4026548078686823,832.2601443397599,436.4901652178498,93.04291788818601,0.20973249811306424,0.0313272877164055,0.0985915492957746,23.1307568794191,6.94906865812153,17.48289554141091,33.637389489834575,2.114792915849408,0.3050279394220372
2011,0.4305250363450034,872.01128757857,426.80763200960973,100.02034346346585,0.19869040305986455,0.0303514376996805,0.0981719702098848,23.312920421007036,7.003528943098105,18.018745974324993,34.75248544100674,1.9255210975567736,0.2629076383547055
2012,0.4297568357289247,895.9359593595937,417.3595666021007,108.81964562307783,0.18864892110924922,0.0308056872037915,0.0979751796211626,23.237138265919775,6.835223253354625,17.993265861815328,35.3523667353198,1.8023537028651304,0.2857948907663585
2013,0.4238990076733507,904.2025396076582,409.02712781179724,116.3305040074381,0.17942470361884144,0.0303260045489006,0.0990353697749196,22.78539055579533,7.408297175897321,18.909680804559688,35.5076272578148,1.951026148030375,0.3430128290361249
2014,0.4260709755474712,915.3778618221113,401.1634057793968,124.93502785797288,0.16940040437319334,0.0310192023633677,0.0984943538268505,22.72106681275817,7.318782622734232,19.23918028100005,36.11441043006948,1.7964259343571023,0.3245969352477413
2015,0.4051505259339862,903.8332218932086,393.3619616087225,135.02032791584756,0.1606264510913028,0.0311143270622287,0.0985828712261244,22.5448125758765,7.129478927157795,19.24517107844858,36.58360005239929,1.6377927760214948,0.3648577641004139
2016,0.415201849976573,894.5373899391889,386.18070772223916,145.77558675938792,0.15057231044144603,0.030758226037196,0.098380323935213,22.280189167933656,7.240622834515424,19.494362063456396,37.0090651066757,1.9339775736421565,0.2700730615388
2017,0.4339544327653321,877.6159714874422,378.9185934737069,153.40433384762866,0.1425409382901312,0.0308219178082191,0.097775175644028,21.152830201981413,7.918696797040654,20.488019413493536,36.12498486892248,1.8146224506075948,0.3650426250859526
2018,0.4533641046526536,862.3213104054679,372.9340052474079,167.85508463967963,0.13499655825412618,0.0301475304682488,0.0968819599109132,22.410304072195704,6.811617700105021,19.68566991559919,38.74632965491577,2.0553922401867286,0.313162251517412
