YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1998,0.3621101729256775,593.9693215652914,1688.6863002202313,137.1366679035895,0.5180442033154055,0.024237239806102,0.1248159057437408,25.117194162310014,14.771335502829615,18.510022934738238,26.520922528865782,1.4273366042599889,0.524389533213813
1999,0.3930494008238672,663.3901770851083,1683.4077091676954,159.43662616393524,0.47066116806736263,0.0241610738255033,0.1226867717614804,25.411226469068833,14.668496638678006,19.07365554674023,29.056668745287705,1.427326718320524,0.6214377032259195
2000,0.3999725531692061,721.7146665641302,1679.8422788281434,196.25628765962207,0.4317115486378693,0.0240456122954882,0.122016706443914,25.256454111378645,15.127010610800223,19.746373206369377,31.11028037018062,1.7111162837301663,0.6132029244037124
2001,0.3937629730728766,728.5076834373668,1674.7634565240812,222.12674697297211,0.3940239666395768,0.0242886884108257,0.1261363636363636,24.371803374148477,15.031952380891546,20.042549427189353,33.54310196408311,1.54808684493831,0.5977832363758503
2002,0.3801841266449418,711.7779917061612,1662.452791913342,225.041582286421,0.36386810052785795,0.0243740305783293,0.1340645947592931,22.977516683077887,15.153257740455391,20.264762729180934,34.10103564240386,1.621678157600721,0.7160658850574022
2003,0.3696748216247792,694.8922160762053,1645.3051497644326,226.01848386370187,0.3321637621864851,0.0242207245155855,0.1360473208072372,22.42102299255346,15.720762968627719,20.82706162261707,33.21274312728287,1.3972805245696176,0.7389393385881359
2004,0.3522136295553456,690.6243737991678,1627.2566545825516,233.6771459056942,0.3118898269439929,0.0242234811486617,0.12424037812289,22.29741328191924,16.29536155978463,21.48348160984036,32.97357352051834,1.7494293770244451,0.6066750299360206
2005,0.3261813224593271,696.7028194607939,1616.9240853859662,241.64814941448927,0.2920120745007541,0.023135359116022,0.1280252542967379,22.928470184895037,15.698528997143454,21.939188674943807,34.6192571100339,1.611933754040972,0.7154511076445497
2006,0.3219600352630032,703.4888748461769,1607.1609179599814,260.61292495660064,0.27154907496304725,0.0238648690531535,0.1194661458333332,23.085291464143467,15.945277428382022,22.597577007008685,34.83893346256306,1.737807607491085,0.7157946841479886
2007,0.3219449851340078,706.1745719898961,1601.4925571217009,282.2307118051,0.2547452457378451,0.024415661753759,0.1274312541918175,23.306082482525316,15.59596468094839,23.072892480932794,36.58011928007211,1.591046980596637,0.6401063495123477
2008,0.2982757388961463,712.4980142550014,1594.47630039786,304.5572150139349,0.23574145354812562,0.0244845360824742,0.1225806451612903,23.025122094591644,15.597582340688385,23.555286602431025,37.39527037088877,1.5788317196695767,0.6443811925769295
2009,0.3085409965163305,699.6927059764479,1578.8034117864313,318.1616720447612,0.22838324480601288,0.0245478036175711,0.125370187561698,21.883130888745804,16.12780492262765,23.97850266829802,37.00226338776963,1.638126353532808,0.7650601347670835
2010,0.2949750068574685,714.7709074270501,1559.961243562621,345.32959558515074,0.20973249811306424,0.0237905369484316,0.120138017565872,21.68011649928815,16.857736376544597,24.680071969059004,36.75161862521657,1.3227109015948206,0.7459435344762578
2011,0.3064037694501616,722.9490327115657,1540.1043107883538,372.38680526283713,0.19869040305986455,0.0244840405076272,0.1228864734299516,21.149366973864428,17.206350850499604,25.145540987770485,38.25659372051464,1.5913987495228217,0.7943529631419538
2012,0.3050504236662235,733.1223312233122,1517.9545510800629,402.5764056205377,0.18864892110924922,0.0247709972906722,0.1203200914547014,20.600537712657868,17.725185211817916,25.660341160315447,39.356818983222965,1.4480833378997269,0.8735251659928619
2013,0.2838089230670671,739.387506388332,1497.7262208690493,430.4792903393477,0.17942470361884144,0.0247214038683232,0.1247165532879818,20.326727893260344,17.705525261296533,26.05290522657733,41.49599279801007,1.4874167160327836,0.9620252905876696
2014,0.2981681233711798,765.0802226746038,1475.9749562651828,459.90652086931584,0.16940040437319334,0.0247007894066717,0.1247892074198987,19.834205237637054,18.087381536150975,26.534216153126856,42.77267646553806,1.9395864604509632,0.9819360388360796
2015,0.2704275732096939,785.2507402808292,1456.9794848608035,490.78510617559084,0.1606264510913028,0.0247776365946632,0.1254935138183869,19.700548202877467,18.082925673535033,26.972101769657705,44.99283197429541,1.406655422618187,0.8479576504278147
2016,0.2564564080521527,815.3106292026443,1438.8526752223643,524.2986485340646,0.15057231044144603,0.0247744886291449,0.122325836533187,19.421211138146894,18.221479341114442,27.434639000161884,46.91209248365357,1.5045838482372569,0.9650111448275308
2017,0.259051104724268,795.7054816134839,1423.1581465259283,560.260832927627,0.1425409382901312,0.0245183887915937,0.124465811965812,19.243951325141918,18.191615624065342,27.871803829034064,49.339902991904694,1.9881991927891292,1.0517690810323903
2018,0.250746391895944,802.4683412348052,1406.105152787706,593.9117646486234,0.13499655825412618,0.0242119141795518,0.1215975578733147,18.65828896750914,18.321335970112848,28.26645361203073,51.193926769335725,1.9153923886105333,0.8516586452785426
