YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1998,0.6479601602776786,1185.9487983836664,946.4505746081962,57.119572135982445,0.5180442033154055,0.025217790004585,0.1570593149540518,15.650675851032176,4.645372261592559,11.877747853514938,20.372063213058453,1.7151452837946737,0.296816080392221
1999,0.6475436204598722,1250.0753693096171,955.36488118666,65.6930441378197,0.47066116806736263,0.0252046531667384,0.1552123552123552,15.643115065508864,4.915152904125019,12.11102338357701,20.54602502705513,1.6964730705512707,0.3142055072497884
2000,0.6537341480353193,1281.7549121390396,966.5340656050463,77.61808806209237,0.4317115486378693,0.0253368188216368,0.1534722222222222,15.839865143183381,4.731112958825888,13.189766152361454,22.784840680257524,1.7274635817692794,0.2986839165649022
2001,0.6469956385800999,1243.7166278107843,975.8048201293166,89.7047479720323,0.3940239666395768,0.025292563231408,0.1551835157759175,15.975998838968346,4.776925369737051,13.499788115518278,22.47838847680161,1.6650919469589491,0.2990063668560909
2002,0.6403552357135837,1290.115274486572,980.3581446163416,101.90126947298505,0.36386810052785795,0.0253096392030156,0.1543985637342909,16.375880694121967,5.095849268138017,14.093827987875065,27.05025374901883,1.919297849547348,0.3111801657157372
2003,0.6371108272507664,1341.1043464578368,987.9216956174392,116.89082315320324,0.3321637621864851,0.025372878450197,0.1544444444444445,15.700808466032367,4.991578013710422,14.425311007769414,25.74530816179762,1.7847315838064983,0.3179185342276712
2004,0.6334036056353609,1403.3393448613222,996.8097218406374,134.58221502145676,0.3118898269439929,0.0247692307692307,0.1512146752602875,16.106226274283326,4.896647987558882,14.704374327675351,27.521734175024477,1.8716698556310112,0.3040220535941009
2005,0.6280707389760337,1416.8310494977086,1006.3246282084235,149.79576617391888,0.2920120745007541,0.0249651324965132,0.1542012927054479,16.18611351250337,5.131674013144114,14.588467488608655,27.77784294776523,1.9040960244422824,0.3170417660286407
2006,0.6190659590808129,1443.5305595281648,1019.2535209874204,166.98350798106864,0.27154907496304725,0.024939559740425,0.1523404255319149,16.438122736446356,4.7243093321228775,15.262937068616086,28.41796453314297,1.86189357955072,0.2873995655019785
2007,0.6348053537496031,1439.9738768108118,1034.3261763092871,177.6259585410017,0.2547452457378451,0.0252452739889925,0.1554915672562731,16.237595545773978,5.636013908626939,15.990736289056109,27.25118475322352,1.7041857398320013,0.3470965816791623
2008,0.6402540381151418,1352.6736070660752,1044.4247659112025,184.81641386459785,0.23574145354812562,0.0249473334072513,0.1541204437400951,15.711572656456532,5.112791532931708,15.480694699232188,27.420574276452687,1.7712754375171995,0.3254156439158655
2009,0.6201774066427159,1270.9712385422479,1038.4224679696867,184.06788156772637,0.22838324480601288,0.0269068788020589,0.1578515785157851,14.388479489388939,4.9920807875224344,16.48943493967538,27.42337653553668,1.663087706514008,0.3469498490930845
2010,0.6064942122009128,1351.5286703687527,1027.836809813121,195.0245707761863,0.20973249811306424,0.0260166412750498,0.1533199195171025,14.642139689212788,5.307287206910525,16.61421563148521,28.6003860210376,1.721440641882466,0.3624666421411434
2011,0.6114214965388016,1360.9580179501024,1017.9795376027012,212.96149492189707,0.19869040305986455,0.0256468452110758,0.1513883605933815,14.374561964050574,5.435033386578582,17.080946659228715,31.54897910697403,1.847027552769058,0.3781008005789038
2012,0.6005454909088511,1403.5220352203523,1009.3165635056939,232.01886790022408,0.18864892110924922,0.0259957603480976,0.1537335285505124,14.39657655101922,5.523011623817661,17.241537352887512,29.47041185023563,1.7092682193621267,0.3836336787600141
2013,0.5888335072629648,1454.5946849078114,1002.9296352278345,245.74040240524081,0.17942470361884144,0.0258029395753947,0.1559468199784405,14.484678794397903,5.3190255643228,17.12033386271614,30.08990540404695,1.7575536578509916,0.3672173639349177
2014,0.597736534781601,1496.3521114530772,999.2121339842561,265.56017830499707,0.16940040437319334,0.0259282970550576,0.1551006245662733,14.60315407662644,5.399492216835299,18.4906252769379,29.55188986060204,1.5982093313772414,0.3697483563141769
2015,0.6005353180545864,1571.4958448753464,996.7602340799394,286.135607072455,0.1606264510913028,0.0258747119212235,0.1560909399389209,14.413959323471259,5.768606760014727,17.903471369998282,33.43887357910598,1.867731284511736,0.4002097293712561
2016,0.5949760063514554,1619.7962870140066,998.9104312493946,305.6743235961501,0.15057231044144603,0.0258329062019477,0.1556071665560716,14.578587220229036,5.592920036082659,18.34853008581829,35.11527211283173,1.9137921102449829,0.383639371332361
2017,0.5966275223318708,1645.728685192404,998.2532242852816,332.2645001400612,0.1425409382901312,0.0257451232795326,0.1541640178003814,14.691234869837984,5.949707026509638,19.52515990828111,31.871344387247436,1.6323218112917988,0.4049834530060339
2018,0.5961957361450615,1694.5139914972308,997.0828264136117,353.92623006549974,0.13499655825412618,0.0255993886713152,0.1540342298288508,14.77014640618929,5.708108219092896,19.50202517627689,38.301972371780025,1.963999739799957,0.3864625347722327
