YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1997,0.658171473237414,327.9024127965589,42.865303034573735,22.26709016085125,0.5662120458808116,0.0303867403314918,0.0930979133226324,29.592311123055577,5.870334058474194,14.126029639592979,26.686663190124698,1.6993657454806412,0.2698001907838013
1998,0.6789445881942144,338.5434389621438,43.103156202976336,24.6180888974932,0.5180442033154055,0.0316622691292877,0.0925925925925925,29.576298856272622,6.080118279342123,14.681276281120079,27.5619730672301,2.1505576945981306,0.2204502336026732
1999,0.6687572690071075,337.2665189865122,43.22551949165647,26.97947854620303,0.47066116806736263,0.0306122448979592,0.0926756352765322,29.672564561103272,5.924196416846543,15.204222600589786,27.93117645714383,1.9216624479288864,0.1618961505903579
2000,0.6732548359966358,345.0186488253163,43.48596537909052,29.63442138230804,0.4317115486378693,0.0295566502463054,0.0922190201729106,30.05603642937868,5.471510053430484,15.923199616000899,28.295644855427245,1.6160580629501575,0.1561899908873495
2001,0.709443252114632,316.5676468376326,43.38694660651271,31.97913030103196,0.3940239666395768,0.0311004784688994,0.0932203389830508,29.732435527586347,5.791619918245693,16.14357860719701,28.846001988082175,1.6744283912315825,0.2084512505453224
2002,0.7119142558185572,304.68256319115324,43.42365497406845,34.11860012149443,0.36386810052785795,0.0304449648711943,0.0921787709497206,29.854665005068707,5.600578662900585,16.524293074589977,29.36105800086135,1.6572213955513484,0.161960910425701
2003,0.6930685767489883,295.6656459167988,43.07301245271372,35.67520139496998,0.3321637621864851,0.0303738317757008,0.0917941585535465,29.256839539531118,6.268489581604654,16.447944651930825,30.034404015534427,1.989542098833932,0.2153733902488118
2004,0.6890140746812704,306.7859542416634,42.93510112889454,37.75326332769665,0.3118898269439929,0.0305676855895196,0.0899328859060403,29.378580877767458,6.25787885838608,16.990184459701926,30.37627039607086,1.783295521153858,0.2341813378619724
2005,0.6781174123821748,329.0414747597116,42.75553495338537,40.4012748237342,0.2920120745007541,0.030800821355236,0.0906735751295336,29.157678498173652,6.724397963927902,17.37984563361555,31.1271458625543,1.8844372602559865,0.2547160916826937
2006,0.6915692492151387,351.06927861110194,42.606654378717714,43.7602991643835,0.27154907496304725,0.0294117647058823,0.0907960199004974,29.05244829457972,7.022289474898594,17.91079548720297,31.73366776194696,1.8329473126438376,0.2375812302006429
2007,0.6759438474715789,370.000431788251,43.28022949712136,48.45784472386264,0.2547452457378451,0.0297951582867784,0.09048178613396,29.99469438650453,6.175102023046299,19.068620719102782,32.79184580077147,1.7240452049315438,0.2018708577353717
2008,0.6890107002064952,378.9034451351895,43.807690369439136,53.63572511103265,0.23574145354812562,0.0294117647058823,0.0901098901098901,29.9675252227994,6.349499062839706,19.646349230828843,34.39012772372351,1.8801715492868505,0.2293735691018942
2009,0.6804389158403601,294.8886059164624,43.593793356862065,54.90856122731886,0.22838324480601288,0.0313075506445672,0.0938547486033519,28.65685454620833,7.242284095910429,18.265541876260915,36.32382745067596,1.920713293478808,0.2635145636792687
2010,0.6691886577063769,307.4166510679894,43.14964976906669,57.25410358836215,0.20973249811306424,0.031657355679702,0.0917127071823203,28.060508874667793,8.370289490582715,18.543598312732964,37.26466488341442,1.8099843416112065,0.2810169784621914
2011,0.671620476444556,332.9092001915221,43.040835293239475,62.40155514530329,0.19869040305986455,0.0308529945553539,0.0914826498422712,28.489425414514905,8.355381869236727,19.99833459054836,37.20474900109505,2.0782078972279314,0.3274123706603233
2012,0.6667512175324676,343.52443524435245,43.12010163997681,70.09399733752903,0.18864892110924922,0.0306859205776174,0.0914512922465209,28.860167602503765,8.229654088517554,21.513992520547912,37.33746886165747,1.592790953171123,0.2702848936464719
2013,0.6553291657563306,344.5306050241774,43.74522094774204,76.36253407575623,0.17942470361884144,0.0310880829015544,0.0918762088974854,29.259415617170216,7.314466385198131,21.77462559503833,38.835822119558905,1.7519560853835308,0.2722358715276274
2014,0.6802679067184897,347.97441364605544,44.04850600620941,82.31941419592937,0.16940040437319334,0.030560271646859,0.0933962264150943,28.892161511352157,7.659811508265401,22.036745259070962,40.38451189998676,1.671148041070153,0.2853059803975608
2015,0.6727014963845288,336.1944789378165,44.15098360404828,87.55011719586761,0.1606264510913028,0.030201342281879,0.0937207122774133,28.50711184904594,7.926870456459385,22.13782974718487,41.68125990235671,2.0451237799253104,0.2784495474045589
2016,0.6678809126016817,322.13416306496305,44.52436116165939,93.58000664818836,0.15057231044144603,0.0301003344481605,0.0920810313075506,28.7635520817432,7.73572372671169,22.94019173684315,42.83586475738267,1.698348762572089,0.1970860270034318
2017,0.6768461076645987,321.9542982309591,45.02276166134141,99.56656298377462,0.1425409382901312,0.0304975922953451,0.0914798206278026,28.87115682181614,7.556909505865171,23.450397854176625,44.33737360087148,2.03348653496167,0.2764710610863731
2018,0.6870171059488044,338.7936582756964,45.56204061579411,105.63526039280666,0.13499655825412618,0.0303030303030302,0.0906735751295336,28.90753868461293,7.5209309864706135,23.955364622155525,46.00963649433646,1.9448897423590987,0.2665039084006169
