YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1997,0.5815017854448524,115.41098192082801,21.92156570851637,9.75999996770989,0.5662120458808116,0.0331753554502369,0.1066176470588234,28.91211084701108,5.871086026068076,13.63352166375464,24.708167900897607,1.9544976620666887,0.1923830803886151
1998,0.5919541637080384,121.80588047639303,21.885487197545512,10.95730204086671,0.5180442033154055,0.0319634703196346,0.1087719298245614,29.649609472586956,5.643800862877317,13.84439831264182,25.661129619161738,1.6288657371131277,0.1715481175155919
1999,0.5864748600767843,125.42370659710843,21.99408048627733,12.271984048890591,0.47066116806736263,0.0309734513274335,0.1073825503355704,28.775223652189855,6.092216755748674,14.300152513406891,26.97427645270673,1.952408249817458,0.2639288645655886
2000,0.6301572400844873,125.24320375283578,22.36430262912436,13.80941656472092,0.4317115486378693,0.0297872340425531,0.108626198083067,27.61040566949935,6.729274771359632,14.975622386267089,28.244577467938846,2.033411862910154,0.2941640810949369
2001,0.6552584411180545,118.33370935800056,22.725436229121982,15.190480948104,0.3940239666395768,0.0286885245901639,0.1080246913580247,27.345749354096334,6.664780707443887,15.833175105696476,28.212719313992057,1.7133121501926063,0.2042635033185747
2002,0.641309028276159,117.56146327014218,22.862163817973332,16.6055436489957,0.36386810052785795,0.032,0.1077844311377246,28.252613616336745,6.142678671875839,16.375470408646773,28.19045558647776,1.4073082886656911,0.220455579885697
2003,0.6351258063748244,116.85447657318534,22.86260604206025,17.76639235657494,0.3321637621864851,0.0317460317460317,0.1081871345029239,28.255062019245386,5.9243105600866715,16.872380480323354,28.51960379874127,1.7940479011667785,0.2425827040594074
2004,0.6047092085790647,120.68908612987256,22.89243407960317,19.00247911434891,0.3118898269439929,0.0296296296296296,0.1064425770308123,27.925689257718965,6.097318196776621,17.21990178173825,29.716592165248517,1.8570827262443512,0.2322737697143948
2005,0.5936661408935412,129.38205008057236,22.862767637154118,20.66439956614486,0.2920120745007541,0.03125,0.1066666666666666,28.311680213420026,6.1251806374523365,17.31536101524673,31.366272045703052,2.1174078290647773,0.2239728406348912
2006,0.5993464699475196,139.47406348044922,23.18368102806827,23.08565754811377,0.27154907496304725,0.0296052631578946,0.1069651741293531,26.969183367464346,7.180756355079683,17.600184351752027,34.21264581785934,2.244382391238875,0.2159705936672902
2007,0.6110127513974816,138.67419417517647,23.86700274991437,26.28026736798838,0.2547452457378451,0.0310559006211179,0.1080459770114943,25.4415439273761,8.243405573503559,18.303319026402153,36.46649860727125,1.8328035646437784,0.3729261582491351
2008,0.6397185301016419,121.18551624074642,24.130362581889532,27.75198235318046,0.23574145354812562,0.0289017341040462,0.1108647450110864,24.54120015950525,7.425746397592498,19.84269972277911,33.85723776016533,1.422430928427695,0.3115616293459615
2009,0.6048715175858695,94.68444481862286,23.80192315678961,27.30842418001314,0.22838324480601288,0.0310559006211179,0.1152073732718894,24.922348232725344,6.0369866362392,20.78392713381322,31.241736129321346,2.0000963975290014,0.2185904323490243
2010,0.6073130713336979,96.0441754539215,23.46703857204109,27.143211416052793,0.20973249811306424,0.0315457413249211,0.1134751773049644,25.79845093818805,5.928537532916732,20.491044646304506,33.20660047681043,1.0671174060782307,0.2211838642177632
2011,0.6063649440049317,95.82624463890954,23.353987974870822,27.24404493406289,0.19869040305986455,0.0308641975308642,0.1142857142857142,25.487847752045447,6.367077116097644,20.465612194761736,35.395796632684906,2.01271416874868,0.1668463593340628
2012,0.5823988013017114,99.6409964099641,23.33541072956018,27.550905030453087,0.18864892110924922,0.0307692307692307,0.1135265700483092,25.722831978622825,6.467752946828139,20.571603515209922,36.979589332624634,2.002957240627228,0.2853436312515884
2013,0.5324482838933706,104.47772929197626,23.525442728869614,27.807913475389018,0.17942470361884144,0.0297619047619047,0.1144278606965174,25.2045969898228,6.7706121476382055,21.013398002823113,38.181595725927366,1.6054588822179523,0.2759377353817621
2014,0.5326921913748262,109.58909396135033,23.832256574233877,29.123976714391,0.16940040437319334,0.0320699708454811,0.114713216957606,26.421784877605283,6.851886790994029,21.06732169333172,40.26955883625313,1.9871558306978965,0.3296512049550217
2015,0.5124323533713617,113.78164103543796,24.32713812934688,30.896788000137384,0.1606264510913028,0.0313390313390313,0.1130653266331658,26.119612368755245,7.231056211748736,21.649285179773504,41.67065943866836,2.315900528642043,0.181553468105037
2016,0.5067473567056204,118.00599600896565,24.80067566915663,33.29967493104831,0.15057231044144603,0.0310734463276836,0.1138613861386138,26.728279206554074,7.203357372297361,22.17005254278246,42.77958195732739,1.592899817327329,0.1770063380720053
2017,0.49562219812588,118.0217556755954,25.17713007255853,35.75380786302177,0.1425409382901312,0.0297297297297297,0.1135265700483092,26.592765354071275,7.147260439467586,22.901295077403418,43.26920432259349,1.9339706844893945,0.2705068353801925
2018,0.4999840703453549,119.8863275832374,25.121626750816326,36.7270519028769,0.13499655825412618,0.0310077519379845,0.1135265700483092,26.18757662006703,6.32467961619155,23.92246702117315,41.58371351451104,1.7857704865463393,0.3703704826119312
