YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1999,0.8109881281799518,99.59103957216448,8.84443212867502,3.03669089585911,0.47066116806736263,0.0340909090909091,0.1285714285714286,16.47248888325321,3.0676431423714625,9.865696438470636,27.817080975143266,2.3516590432484343,0.1481027714270479
2000,0.7707656193571687,96.54836518373259,8.80919868457493,3.3149254994177797,0.4317115486378693,0.032967032967033,0.125,16.4827404318523,3.6888613528604863,10.687585363007658,30.74858960483818,4.247889803267123,0.2277606174622037
2001,0.8070301659900303,73.66824597026898,8.6503725408119,3.5389647776842104,0.3940239666395768,0.0322580645161291,0.125,16.202248373816172,3.7742001692271305,11.062390168800267,32.65839812729088,2.5331901497775906,0.2419595823620543
2002,0.7769752439764018,62.781398104265406,8.494748486470879,3.4909363603655903,0.36386810052785795,0.0322580645161291,0.1285714285714286,15.855119163022502,3.248142567820231,10.899405551781227,31.66543588516307,2.6887385000840176,0.2622226753842255
2003,0.8798269404623531,54.34827339958121,8.34176187548522,3.4547882531721705,0.3321637621864851,0.0322580645161291,0.1343283582089552,15.652509098191086,3.5180173577377327,11.562729183600648,32.004169283408835,2.590926527767152,0.3257184100670001
2004,0.8748199464983881,46.19210957483173,8.20685431041461,3.4083102483745797,0.3118898269439929,0.0303030303030303,0.1212121212121212,15.466579854289915,3.7271090808852114,12.164629702729593,32.122173044049724,2.563722534033931,0.2360747322831148
2005,0.9242500903505602,46.017668773357414,8.203158889645291,3.3665268378826,0.2920120745007541,0.0283018867924529,0.125,15.666442012163031,4.214130404732747,12.644802704364526,32.685126341967305,3.568185062677418,0.2160015178202516
2006,0.9831246597713664,43.45184643185774,8.20515845123802,3.2515589733172,0.27154907496304725,0.0267857142857143,0.1290322580645161,15.671252270437996,3.785486182532999,12.360929587627249,30.970616083537212,1.4677869636791026,0.0860244034311586
2007,0.924375422012154,32.220039292730846,8.097180291597441,3.2373657519667605,0.2547452457378451,0.0263157894736842,0.1311475409836064,15.509754537494922,3.7820590826692846,12.679192021013957,30.806456316445054,3.1216446908224094,0.1523334154753184
2008,0.9307931570762052,28.269595331645892,7.8947507843075,3.19721426517013,0.23574145354812562,0.025,0.1186440677966101,15.220931506550901,3.6825270424313366,12.843417824757513,30.697454460361325,2.237893458746933,0.3186229784368903
2009,0.925937183383992,25.669574734537957,7.78661682078708,3.0567807456599296,0.22838324480601288,0.027027027027027,0.1272727272727273,15.167501128268151,3.7649354464841736,13.068256610267717,30.1072080639923,2.189941842428521,0.4411067225433165
2010,0.9520646838001732,24.19978785798964,7.572306266086511,2.92918930523212,0.20973249811306424,0.0275229357798165,0.1346153846153847,14.87913417584372,3.5915219708592785,13.149358467679408,29.278432199709204,2.887641097952517,0.291186445852215
2011,0.9002072845721054,25.366489746436976,7.36578882246597,2.9659186883257,0.19869040305986455,0.0272727272727273,0.1199999999999998,14.78423708899493,4.604573915121789,14.387595313747283,31.671383998074365,2.0244349968006103,0.1250830883702268
2012,0.9801139202558208,19.22419224192242,7.26306168974755,3.0027194504462598,0.18864892110924922,0.0275229357798165,0.1224489795918366,14.939941159596632,5.385630086997822,14.989595466955663,33.73960575542799,1.598911176638642,0.4318965919793684
2013,0.906369239800411,19.216102527813813,7.163260219231681,3.14398551426526,0.17942470361884144,0.0272727272727273,0.1249999999999998,15.08498979810105,6.226765930054892,15.655840017293986,36.54619226077796,1.810502139865381,0.4377032210985221
2014,0.9286938981341402,18.38512672577642,6.966106268243651,3.04664447788532,0.16940040437319334,0.0275229357798165,0.1333333333333333,14.762483232046373,5.443027489377215,14.93938783585019,35.052246496646326,2.4251901926018835,0.2334542621670249
2015,0.9997936868165876,17.790619925494315,6.86989867976993,2.94912443419418,0.1606264510913028,0.0275229357798165,0.1428571428571429,14.851320950143089,5.91444790133926,15.38682067498172,35.49489940127098,2.4446126642604966,0.4968395929508992
2016,0.9589098096327888,17.947359959143917,6.677284698094129,2.9357341623101503,0.15057231044144603,0.0280373831775702,0.125,14.678665401514152,6.160514712599741,15.784068934327921,36.18742976793209,2.546570100850852,0.4542772455511585
2017,0.9691882702932426,16.608193647788234,6.491804567591521,2.91619045798687,0.1425409382901312,0.0277777777777777,0.131578947368421,14.5925838637482,6.580376497730269,16.226783317867017,37.299037828871306,2.585773233982924,0.3987003217456883
2018,0.9310974954315812,15.798109085635035,6.31635039008905,2.89952950732029,0.13499655825412618,0.027027027027027,0.1351351351351351,14.541726804740241,7.026868203779429,16.652278202729942,38.476043572235284,2.264881140983837,0.5071365104925843
